Latitude,Longitude,Rainfall_mm
13.65,100.4,22.7922017580482
13.7,100.4,21.4395331840994
13.75,100.4,26.134119158275
13.8,100.4,30.4540200489265
13.85,100.4,26.5341243974431
13.9,100.4,26.1888293038771
13.95,100.4,28.8761057540631
14,100.4,32.8039316168837
14.05,100.4,30.4889367178123
14.1,100.4,32.1421517214299
14.15,100.4,33.145326876726
14.2,100.4,35.7484414406622
14.25,100.4,29.8863267908329
14.3,100.4,38.6859725477689
14.35,100.4,40.6939665482058
14.4,100.4,34.0073144437996
14.45,100.4,34.1575186878361
14.5,100.4,36.788482101549
14.55,100.4,40.1195996109413
14.6,100.4,43.7161792802448
14.65,100.4,40.5081194183093
14.7,100.4,40.8007350408205
14.75,100.4,43.690500411534
14.8,100.4,41.8461144666491
14.85,100.4,41.653193284039
14.9,100.4,41.1662716055258
14.95,100.4,44.7320857647216
15,100.4,45.868214474714
15.05,100.4,41.1757017014006
15.1,100.4,42.2027537517126
15.15,100.4,42.0294520418347
15.2,100.4,41.707948540808
15.25,100.4,42.7055946769645
15.3,100.4,41.2005303421749
15.35,100.4,43.9893246051508
15.4,100.4,42.3849428984221
15.45,100.4,44.1216654686841
15.5,100.4,43.3360871917827
15.55,100.4,44.529932511767
15.6,100.4,41.1677284818134
15.65,100.4,41.3758742899433
15.7,100.4,43.0581482871685
15.75,100.4,41.8568011717511
15.8,100.4,41.0521203573331
15.85,100.4,38.5896818825747
15.9,100.4,41.6712291023718
15.95,100.4,42.122522677277
16,100.4,40.1492276384443
16.05,100.4,38.7681570116159
16.1,100.4,38.7496464424401
16.15,100.4,39.4187938214328
16.2,100.4,37.881546871932
16.25,100.4,36.9307909489202
16.3,100.4,36.2370724370801
16.35,100.4,36.1107592977088
16.4,100.4,35.2608778024542
16.45,100.4,37.9038945207406
16.5,100.4,35.5519958188788
16.55,100.4,34.0920885276097
16.6,100.4,29.6805621442922
16.65,100.4,32.8219359108335
16.7,100.4,31.0392238272797
16.75,100.4,33.1614671555884
16.8,100.4,31.3429851329187
16.85,100.4,33.921976076545
16.9,100.4,27.4209068847715
16.95,100.4,32.1238441356657
17,100.4,25.5857426708371
17.05,100.4,27.9482852824244
17.1,100.4,27.0906593387749
17.15,100.4,20.1526581133869
17.2,100.4,23.78948147562
17.25,100.4,20.8184077663989
17.3,100.4,23.7031301859338
17.35,100.4,20.8312707083841
17.4,100.4,22.6332759747643
17.45,100.4,22.1770880669581
17.5,100.4,19.0932219558054
17.55,100.4,18.4777549820078
17.6,100.4,19.6706594678169
17.65,100.4,16.7146006369153
17.7,100.4,18.9453826346696
17.75,100.4,16.8053737837503
17.8,100.4,16.0120747932354
17.85,100.4,14.2701893215665
17.9,100.4,14.3968553969352
17.95,100.4,13.5550441137267
18,100.4,13.671015032829
18.05,100.4,14.5483590542003
18.1,100.4,14.8242798832911
18.15,100.4,10.4731834212159
18.2,100.4,11.1447534346337
18.25,100.4,15.5242633407974
18.3,100.4,11.6907253230911
18.35,100.4,11.320534431633
18.4,100.4,14.2014830739601
18.45,100.4,10.0637102365815
18.5,100.4,10.225955099789
18.55,100.4,10.2461629292323
18.6,100.4,10.1309603835743
18.65,100.4,15.1552104024463
18.7,100.4,10.9577700159008
18.75,100.4,12.3707839913567
18.8,100.4,7.22470135953269
18.85,100.4,10.5804178734909
18.9,100.4,9.17798062597104
18.95,100.4,8.80463254960386
19,100.4,11.2897569860488
13,100.45,15.8164809678499
13.05,100.45,11.5854866414438
13.1,100.45,16.5786898681494
13.15,100.45,12.7911670844088
13.2,100.45,16.558098958116
13.25,100.45,16.998549616342
13.3,100.45,18.1464650837243
13.35,100.45,16.6844831475994
13.4,100.45,15.553968313907
13.45,100.45,24.0233983970936
13.5,100.45,23.1838990322997
13.55,100.45,21.7966340446823
13.6,100.45,23.1270506674038
13.65,100.45,23.843576726932
13.7,100.45,21.6336147156851
13.75,100.45,29.1106504819898
13.8,100.45,26.0795781764777
13.85,100.45,27.1869934314947
13.9,100.45,30.6459119296646
13.95,100.45,32.812205333987
14,100.45,30.5582765239983
14.05,100.45,30.551225218503
14.1,100.45,30.4509146604174
14.15,100.45,33.2364382179974
14.2,100.45,30.8248526080049
14.25,100.45,31.0203303386866
14.3,100.45,31.9678634956772
14.35,100.45,33.2168011746553
14.4,100.45,36.5829631091596
14.45,100.45,37.4746801347286
14.5,100.45,37.8838251208945
14.55,100.45,41.0741686852704
14.6,100.45,38.9566058058103
14.65,100.45,40.8465142083206
14.7,100.45,37.8956154141309
14.75,100.45,44.2045213320855
14.8,100.45,40.9979946614897
14.85,100.45,39.9459518723418
14.9,100.45,40.9795366933437
14.95,100.45,41.86890508318
15,100.45,40.9486990501082
15.05,100.45,40.5644773772114
15.1,100.45,41.6166573171411
15.15,100.45,41.5217344894048
15.2,100.45,39.5043463292438
15.25,100.45,39.5428106819314
15.3,100.45,41.4996877697049
15.35,100.45,39.3771847230076
15.4,100.45,40.0342747927298
15.45,100.45,38.4584173602721
15.5,100.45,39.0364316545177
15.55,100.45,42.8571646075739
15.6,100.45,46.0736484415841
15.65,100.45,39.479560703369
15.7,100.45,43.6886450966705
15.75,100.45,35.811772586188
15.8,100.45,40.6446079611598
15.85,100.45,41.065165918621
15.9,100.45,36.2116458900178
15.95,100.45,42.9438034426567
16,100.45,38.4940324590449
16.05,100.45,35.1846049083905
16.1,100.45,36.6260705055186
16.15,100.45,37.2564472952296
16.2,100.45,35.534694805223
16.25,100.45,35.3048431381568
16.3,100.45,38.9022672130445
16.35,100.45,29.3883797751092
16.4,100.45,36.0748490324195
16.45,100.45,33.3234992229177
16.5,100.45,32.0135784976265
16.55,100.45,30.423841298706
16.6,100.45,28.7097192002579
16.65,100.45,32.4626093296979
16.7,100.45,31.3077148790402
16.75,100.45,31.6473908955228
16.8,100.45,26.5109803628838
16.85,100.45,29.7995449445446
16.9,100.45,25.8447019433564
16.95,100.45,25.8346845645151
17,100.45,28.7990508641614
17.05,100.45,25.9897726212879
17.1,100.45,26.6282143609494
17.15,100.45,23.4561245028234
17.2,100.45,24.6999523278484
17.25,100.45,21.1521183340744
17.3,100.45,19.9548145670171
17.35,100.45,23.4467741195672
17.4,100.45,21.2729106422888
17.45,100.45,17.8321110219946
17.5,100.45,17.2294429938405
17.55,100.45,17.9611819157661
17.6,100.45,19.9648464685173
17.65,100.45,15.9413712079221
17.7,100.45,17.5072410755481
17.75,100.45,17.7056361730442
17.8,100.45,15.7589122282714
17.85,100.45,17.0643283209789
17.9,100.45,14.5159127728476
17.95,100.45,14.5068668983832
18,100.45,12.4578211196463
18.05,100.45,20.0811905548105
18.1,100.45,12.4767959950556
18.15,100.45,16.1231218332065
18.2,100.45,12.2153713628872
18.25,100.45,13.2257289275449
18.3,100.45,11.9804852798409
18.35,100.45,11.9702174646458
18.4,100.45,9.88666173709903
18.45,100.45,12.9027372194427
18.5,100.45,9.76275641454405
18.55,100.45,11.2069787077449
18.6,100.45,9.28360090161168
18.65,100.45,9.18543363391546
18.7,100.45,11.4153033082899
18.75,100.45,9.69521793965253
18.8,100.45,9.61794296246829
18.85,100.45,11.6124659551408
18.9,100.45,8.20826426019448
18.95,100.45,8.50078277198738
19,100.45,11.9122870602984
13,100.5,12.1754537849324
13.05,100.5,15.672613138164
13.1,100.5,13.7898461560733
13.15,100.5,14.8499595470648
13.2,100.5,17.6301691479011
13.25,100.5,14.2309192542907
13.3,100.5,18.1736981645678
13.35,100.5,18.5001284697308
13.4,100.5,19.244866826197
13.45,100.5,19.2270823870813
13.5,100.5,19.2654846955157
13.55,100.5,20.1821366195565
13.6,100.5,23.9797178226501
13.65,100.5,26.7737703072295
13.7,100.5,24.552178790008
13.75,100.5,23.4128973083409
13.8,100.5,25.7732054558932
13.85,100.5,28.6326652056487
13.9,100.5,30.4401176645714
13.95,100.5,32.7171940223929
14,100.5,30.3069133886935
14.05,100.5,33.1122144144863
14.1,100.5,30.079733984642
14.15,100.5,33.3107722312265
14.2,100.5,32.6718514964068
14.25,100.5,33.550415018276
14.3,100.5,38.5581004852689
14.35,100.5,38.1397167807511
14.4,100.5,36.257904500298
14.45,100.5,39.7765333225686
14.5,100.5,40.768846912094
14.55,100.5,35.2004911364072
14.6,100.5,38.4636856737403
14.65,100.5,41.5615716395965
14.7,100.5,41.9539534974534
14.75,100.5,43.1579220438607
14.8,100.5,43.0880083582896
14.85,100.5,40.9567601787309
14.9,100.5,42.2119123205808
14.95,100.5,46.0532510307054
15,100.5,41.8350117422409
15.05,100.5,43.3950215825462
15.1,100.5,38.7226161809724
15.15,100.5,42.1995912925562
15.2,100.5,44.4086191188339
15.25,100.5,42.8857649444593
15.3,100.5,43.2740629604491
15.35,100.5,42.4926027935094
15.4,100.5,39.9335562810853
15.45,100.5,40.4321796316597
15.5,100.5,41.0249623499494
15.55,100.5,39.9688275319026
15.6,100.5,45.5917283343344
15.65,100.5,40.8758568476501
15.7,100.5,37.7692889193084
15.75,100.5,42.1305659465914
15.8,100.5,42.3536370202052
15.85,100.5,37.5843246816944
15.9,100.5,39.441563607325
15.95,100.5,35.8640287553769
16,100.5,36.5157341245336
16.05,100.5,38.1963440179133
16.1,100.5,35.1948371741768
16.15,100.5,34.6237136171474
16.2,100.5,29.8010395173243
16.25,100.5,32.9623324592364
16.3,100.5,42.6817958936655
16.35,100.5,32.2454270198291
16.4,100.5,29.4697751918659
16.45,100.5,33.4203541140406
16.5,100.5,31.88927811038
16.55,100.5,32.8651450496737
16.6,100.5,27.5973675057713
16.65,100.5,28.5866517837004
16.7,100.5,32.4620040512242
16.75,100.5,25.2833887252819
16.8,100.5,26.4276779968988
16.85,100.5,24.6128367945929
16.9,100.5,26.5195200513345
16.95,100.5,22.2734177581118
17,100.5,29.3943131438812
17.05,100.5,23.0035561812956
17.1,100.5,26.1965455254175
17.15,100.5,22.6126718803613
17.2,100.5,22.6992217087541
17.25,100.5,23.6566703850295
17.3,100.5,21.8733216813823
17.35,100.5,18.6878008146356
17.4,100.5,18.9093018572915
17.45,100.5,23.1551263871671
17.5,100.5,19.5760441776295
17.55,100.5,19.8383491151109
17.6,100.5,18.4009618670695
17.65,100.5,18.1544551168588
17.7,100.5,17.6374743526061
17.75,100.5,18.4500880651467
17.8,100.5,15.5472193513776
17.85,100.5,13.7141146019113
17.9,100.5,11.2122147910921
17.95,100.5,17.7134609363108
18,100.5,14.319241042516
18.05,100.5,13.5621409216711
18.1,100.5,15.4578870384259
18.15,100.5,14.4636890730362
18.2,100.5,12.7140802095377
18.25,100.5,9.4727568839194
18.3,100.5,10.8945968985394
18.35,100.5,12.3824568544142
18.4,100.5,10.8872951309809
18.45,100.5,15.1964537898417
18.5,100.5,11.4988824255253
18.55,100.5,10.0743217374124
18.6,100.5,12.6856831731371
18.65,100.5,11.1975721508067
18.7,100.5,12.5853211947904
18.75,100.5,10.7511125886111
18.8,100.5,6.78352022108351
18.85,100.5,4.9247688231241
18.9,100.5,10.5713272126843
18.95,100.5,9.74484386550033
19,100.5,8.63741575751514
13,100.55,16.2873345079096
13.05,100.55,12.3215043631485
13.1,100.55,15.3144567088858
13.15,100.55,14.2656965842938
13.2,100.55,14.3312339338607
13.25,100.55,14.0406702754468
13.3,100.55,19.1003226843521
13.35,100.55,19.6084982473771
13.4,100.55,19.224020904507
13.45,100.55,21.9923850941647
13.5,100.55,24.2880189254959
13.55,100.55,24.5800106621444
13.6,100.55,24.609330660354
13.65,100.55,24.2657842362075
13.7,100.55,23.3897239696156
13.75,100.55,28.9561148138135
13.8,100.55,30.3540446422522
13.85,100.55,28.6669274557742
13.9,100.55,28.8658805090927
13.95,100.55,30.6220889800178
14,100.55,30.9478960473933
14.05,100.55,29.8624587113172
14.1,100.55,35.2697573393511
14.15,100.55,33.183906597843
14.2,100.55,34.9177967721001
14.25,100.55,30.2996629299959
14.3,100.55,36.4396243031242
14.35,100.55,36.7928986849801
14.4,100.55,38.2802292983777
14.45,100.55,41.7840362189107
14.5,100.55,38.6208681045801
14.55,100.55,38.0587110690333
14.6,100.55,41.0460342400508
14.65,100.55,39.1387330933541
14.7,100.55,35.4926385528245
14.75,100.55,39.9925085360867
14.8,100.55,38.1745617968069
14.85,100.55,41.6562701744386
14.9,100.55,39.1427934349728
14.95,100.55,42.7686940186453
15,100.55,43.0110926517687
15.05,100.55,42.2660583592797
15.1,100.55,39.8968106089113
15.15,100.55,40.2637458634651
15.2,100.55,40.8369763190876
15.25,100.55,42.2167746511182
15.3,100.55,39.2011102665002
15.35,100.55,42.4708358793111
15.4,100.55,42.1884897920311
15.45,100.55,38.9594554959511
15.5,100.55,41.1497576556922
15.55,100.55,41.3492376949818
15.6,100.55,42.9182884734744
15.65,100.55,41.2839150958849
15.7,100.55,38.1166938966367
15.75,100.55,35.6950458002017
15.8,100.55,38.8331592057935
15.85,100.55,38.0083739071156
15.9,100.55,39.636854720275
15.95,100.55,38.2560399009994
16,100.55,37.5558695122161
16.05,100.55,37.174986996105
16.1,100.55,34.8942962814898
16.15,100.55,36.5238116910554
16.2,100.55,34.3601591239857
16.25,100.55,32.985273088252
16.3,100.55,32.6441574250257
16.35,100.55,31.6834598798084
16.4,100.55,33.1545117967518
16.45,100.55,31.7665429428995
16.5,100.55,30.8404804058599
16.55,100.55,31.7430012225175
16.6,100.55,32.6863229555881
16.65,100.55,27.5909785348332
16.7,100.55,31.6285717721689
16.75,100.55,27.9000414456671
16.8,100.55,29.2558259754791
16.85,100.55,27.7076422890784
16.9,100.55,22.0041258762972
16.95,100.55,23.4588778915967
17,100.55,26.1080608325709
17.05,100.55,20.0381674608669
17.1,100.55,23.021174446678
17.15,100.55,22.9533275946745
17.2,100.55,19.2624355678777
17.25,100.55,20.6644470504685
17.3,100.55,21.1236326538996
17.35,100.55,18.4446478676754
17.4,100.55,18.8470180304146
17.45,100.55,16.53726751206
17.5,100.55,15.8078994578994
17.55,100.55,17.365850532297
17.6,100.55,17.3359683338724
17.65,100.55,16.7398181318955
17.7,100.55,14.9479022169194
17.75,100.55,14.209160740281
17.8,100.55,15.9843009261357
17.85,100.55,16.1061291562756
17.9,100.55,12.9186294632466
17.95,100.55,15.0722389938101
18,100.55,16.3154625127718
18.05,100.55,10.9957451318723
18.1,100.55,12.2601317075385
18.15,100.55,10.9076104657256
18.2,100.55,12.8175741504088
18.25,100.55,8.56112529904583
18.3,100.55,10.924971938241
18.35,100.55,11.4272880235496
18.4,100.55,9.56958605402386
18.45,100.55,8.94615625606371
18.5,100.55,13.4301987394431
18.55,100.55,11.5456032574642
18.6,100.55,9.79500086117688
18.65,100.55,10.3064653606271
18.7,100.55,9.74324733799499
18.75,100.55,10.9951054739926
18.8,100.55,7.46816262142675
18.85,100.55,7.22689417112069
18.9,100.55,11.4328436985491
18.95,100.55,4.62899694256725
19,100.55,9.6390253143369
13,100.6,9.73658528209274
13.05,100.6,12.8172355784841
13.1,100.6,13.4525889496341
13.15,100.6,16.2950774688559
13.2,100.6,12.9578672167741
13.25,100.6,19.6573055963688
13.3,100.6,18.9325753474362
13.35,100.6,18.1587954893774
13.4,100.6,20.6057370831633
13.45,100.6,16.4690970098028
13.5,100.6,19.7159204458202
13.55,100.6,25.1764048378183
13.6,100.6,20.5325103225474
13.65,100.6,19.8483588187508
13.7,100.6,25.8539815621937
13.75,100.6,25.3947963617302
13.8,100.6,27.6739019529795
13.85,100.6,27.281712363632
13.9,100.6,27.8382376034176
13.95,100.6,35.2982283907808
14,100.6,30.6862402303346
14.05,100.6,35.3428187268254
14.1,100.6,31.3614443967227
14.15,100.6,34.6676939360135
14.2,100.6,32.1202993655266
14.25,100.6,34.9874767552411
14.3,100.6,38.6815386396271
14.35,100.6,38.3442624863702
14.4,100.6,37.2755906240364
14.45,100.6,34.4182611952714
14.5,100.6,38.8315399400738
14.55,100.6,42.9365706084887
14.6,100.6,37.9876566056826
14.65,100.6,41.3920666429054
14.7,100.6,41.3253855243044
14.75,100.6,38.6827462685779
14.8,100.6,43.2993228525373
14.85,100.6,43.1031560609931
14.9,100.6,43.7026228310895
14.95,100.6,45.5787695998135
15,100.6,43.040873724293
15.05,100.6,40.7867059919692
15.1,100.6,41.9226502842405
15.15,100.6,44.661886908751
15.2,100.6,43.5769117441469
15.25,100.6,39.531718313135
15.3,100.6,37.5817732687578
15.35,100.6,43.5064068705694
15.4,100.6,39.4738568051762
15.45,100.6,39.5756303550577
15.5,100.6,38.8783030734353
15.55,100.6,38.7529511724415
15.6,100.6,39.3884753092077
15.65,100.6,40.3153031884124
15.7,100.6,37.835446825263
15.75,100.6,40.6789488843874
15.8,100.6,37.938786477029
15.85,100.6,39.2399501197546
15.9,100.6,38.0736182013177
15.95,100.6,36.6071998889717
16,100.6,35.3450295706568
16.05,100.6,33.3988373691295
16.1,100.6,36.3977135267407
16.15,100.6,35.7855940375164
16.2,100.6,31.5611198901964
16.25,100.6,30.5411465402183
16.3,100.6,30.5788227958909
16.35,100.6,34.3349585085451
16.4,100.6,32.082444434345
16.45,100.6,29.8549880764637
16.5,100.6,30.4877594926071
16.55,100.6,30.6215305466684
16.6,100.6,30.6409278885182
16.65,100.6,32.2094693207655
16.7,100.6,24.7368816403629
16.75,100.6,27.9244236512624
16.8,100.6,25.6823606885318
16.85,100.6,22.1428490456279
16.9,100.6,23.9927082140277
16.95,100.6,24.9281589159494
17,100.6,22.7744983285614
17.05,100.6,25.9535315882169
17.1,100.6,19.0037449722037
17.15,100.6,22.6369244438953
17.2,100.6,19.9856921225186
17.25,100.6,17.4486837732565
17.3,100.6,25.9855430630082
17.35,100.6,19.2043753730628
17.4,100.6,18.2540221888706
17.45,100.6,17.3873380875307
17.5,100.6,17.7698064490605
17.55,100.6,21.7819626551499
17.6,100.6,16.5917761161045
17.65,100.6,18.2310179384993
17.7,100.6,17.9823855287897
17.75,100.6,11.6842856840982
17.8,100.6,15.6878274012765
17.85,100.6,13.280351724647
17.9,100.6,16.206191829727
17.95,100.6,13.97788240522
18,100.6,13.5617226369197
18.05,100.6,18.1699824337254
18.1,100.6,12.8165958997771
18.15,100.6,10.8859529983078
18.2,100.6,9.30969107762885
18.25,100.6,9.90076380968458
18.3,100.6,11.3936293642105
18.35,100.6,10.940198625318
18.4,100.6,15.0417883863806
18.45,100.6,13.7821874495213
18.5,100.6,10.7608499139857
18.55,100.6,14.7212717016948
18.6,100.6,10.8517390429501
18.65,100.6,11.1377785394926
18.7,100.6,12.4740433335135
18.75,100.6,9.68806674236558
18.8,100.6,10.7107485215368
18.85,100.6,8.90270807957792
18.9,100.6,8.86397808255143
18.95,100.6,11.4882079519674
19,100.6,9.4926481225085
13,100.65,14.0506595177698
13.05,100.65,13.2328789954486
13.1,100.65,16.5543510582632
13.15,100.65,16.78310656473
13.2,100.65,14.9087432122237
13.25,100.65,17.5649673201937
13.3,100.65,18.900702622841
13.35,100.65,20.0640979498621
13.4,100.65,21.7827078181664
13.45,100.65,19.5365459305498
13.5,100.65,19.3152491927742
13.55,100.65,25.3497156495894
13.6,100.65,23.6616192874465
13.65,100.65,22.8942577623487
13.7,100.65,28.944551877077
13.75,100.65,25.2064823186133
13.8,100.65,25.8341148993133
13.85,100.65,27.8664016362823
13.9,100.65,29.9030771330914
13.95,100.65,31.9681772062836
14,100.65,29.5074233541262
14.05,100.65,31.0668715105286
14.1,100.65,31.7332275467227
14.15,100.65,32.8300149826383
14.2,100.65,34.594951667648
14.25,100.65,36.7946631967502
14.3,100.65,35.6905254299397
14.35,100.65,38.647651018641
14.4,100.65,36.9122024155045
14.45,100.65,39.8340506047475
14.5,100.65,36.5992914716844
14.55,100.65,38.2329729686542
14.6,100.65,40.0003367270626
14.65,100.65,39.078595334265
14.7,100.65,42.5124823600887
14.75,100.65,43.2979128310011
14.8,100.65,41.2286403389805
14.85,100.65,44.328585806857
14.9,100.65,40.4379711646872
14.95,100.65,42.8423485962318
15,100.65,39.6462918375985
15.05,100.65,41.6702289362794
15.1,100.65,38.7056904177349
15.15,100.65,37.5650042065012
15.2,100.65,39.4635926450234
15.25,100.65,40.4541800211706
15.3,100.65,42.2835987383629
15.35,100.65,43.3060897960199
15.4,100.65,39.2840689776057
15.45,100.65,39.3711069591126
15.5,100.65,39.3718836402164
15.55,100.65,35.027876211775
15.6,100.65,40.4589618753373
15.65,100.65,37.5279408863114
15.7,100.65,35.8923531380595
15.75,100.65,36.8542142649144
15.8,100.65,36.3690794081514
15.85,100.65,39.4490739376391
15.9,100.65,36.7047598518507
15.95,100.65,32.3784409287904
16,100.65,34.7799855510226
16.05,100.65,34.2588409142495
16.1,100.65,33.9022748091803
16.15,100.65,32.5051300280752
16.2,100.65,33.6785880546286
16.25,100.65,32.4923450152761
16.3,100.65,27.3834303254058
16.35,100.65,28.7681078578928
16.4,100.65,32.8826567834381
16.45,100.65,30.6667696353564
16.5,100.65,29.7572399245005
16.55,100.65,25.8852107841239
16.6,100.65,29.3917842962378
16.65,100.65,27.7498330090555
16.7,100.65,26.3724970892771
16.75,100.65,24.7105423876748
16.8,100.65,23.888855254252
16.85,100.65,27.8482060313975
16.9,100.65,24.8112997396411
16.95,100.65,21.9545079361409
17,100.65,23.6048631434048
17.05,100.65,25.5361124952615
17.1,100.65,21.6145742895901
17.15,100.65,21.5775921021516
